103/09/01,6399801.0,350786737.0,54.5,55.1,54.5,54.8,+0.10,2590.0,
103/09/02,5343635.0,289094036.0,54.6,54.6,53.8,53.8,-1.00,2002.0,
103/09/03,7897830.0,423984610.0,54.1,54.2,53.2,54.0,+0.20,2496.0,
103/09/04,5860562.0,314713748.0,53.4,54.2,53.3,54.2,+0.20,2264.0,
103/09/05,8484356.0,454837724.0,54.0,54.0,53.3,53.5,-0.70,2660.0,
103/09/09,6376460.0,342405132.0,53.0,54.0,53.0,53.8,+0.30,2152.0,
103/09/10,5616787.0,299177645.0,53.7,53.7,53.0,53.3,-0.50,2059.0,
103/09/11,3859131.0,206605502.0,53.5,53.8,53.2,53.7,+0.40,1501.0,
103/09/12,4509210.0,241213480.0,54.0,54.0,53.3,53.4,-0.30,1788.0,
103/09/15,6655986.0,357454044.0,53.5,54.3,53.0,54.1,+0.70,3128.0,
103/09/16,7146805.0,380449660.0,54.4,54.4,52.8,52.8,-1.30,2897.0,
103/09/17,6537990.0,348942638.0,53.4,54.0,53.0,53.4,+0.60,2847.0,
103/09/18,5489461.0,292469775.0,53.6,53.6,53.1,53.5,+0.10,1803.0,
103/09/19,4638755.0,246813156.0,53.6,53.6,53.1,53.1,-0.40,2007.0,
103/09/22,8941075.0,464818092.0,53.0,53.0,51.6,51.9,-1.20,4485.0,
103/09/23,6455116.0,336439080.0,51.9,52.5,51.9,52.0,+0.10,2330.0,
103/09/24,4010883.0,209787145.0,52.0,52.8,51.4,52.8,+0.80,2091.0,
103/09/25,15944734.0,847450002.0,53.0,53.5,52.8,53.5,+0.70,4899.0,
103/09/26,6159308.0,329610489.0,53.2,53.8,53.0,53.7,+0.20,3282.0,
103/09/29,15084692.0,812549092.0,53.9,54.2,53.6,53.8,+0.10,4241.0,
103/09/30,9647557.0,511649121.0,53.5,53.7,52.6,52.8,-1.00,3662.0,
103/10/01,10787772.0,565050700.0,52.8,52.8,52.1,52.3,-0.50,2479.0,
103/10/02,8194899.0,424210547.0,52.2,52.2,51.6,51.7,-0.60,3963.0,
103/10/03,5245848.0,273266590.0,51.8,52.5,51.7,52.3,+0.60,2482.0,
103/10/06,5789310.0,300789499.0,52.5,52.5,51.7,52.0,-0.30,2341.0,
103/10/07,15718042.0,809313584.0,51.7,51.7,51.3,51.4,-0.60,3357.0,
103/10/08,10822878.0,556165415.0,51.3,51.6,51.1,51.2,-0.20,3350.0,
103/10/09,6855444.0,350710368.0,51.5,51.5,51.0,51.1,-0.10,2459.0,
103/10/13,29588933.0,1441231446.0,47.55,50.4,47.55,48.35,-2.75,10365.0,
103/10/14,31335236.0,1492824128.0,48.0,48.3,46.9,48.0,-0.35,9812.0,
103/10/15,35856411.0,1703166326.0,47.5,48.2,46.7,48.05,+0.05,10429.0,
103/10/16,31765960.0,1532827002.0,47.7,49.1,47.2,48.8,+0.75,9462.0,
103/10/17,16498241.0,795527568.0,48.0,48.8,47.9,48.0,-0.80,5637.0,
103/10/20,15011292.0,758463594.0,48.9,51.3,48.65,51.3,+3.30,6049.0,
103/10/21,8437235.0,427586735.0,51.5,51.5,50.2,50.6,-0.70,3516.0,
103/10/22,7742929.0,391383782.0,50.9,50.9,50.3,50.5,-0.10,2715.0,
103/10/23,10591716.0,549717542.0,50.5,52.9,50.2,52.1,+1.60,4672.0,
103/10/24,9692515.0,494178767.0,51.8,51.9,50.7,50.9,-1.20,3171.0,
103/10/27,18651518.0,884610307.0,47.35,47.95,47.35,47.35,-3.55,5834.0,
103/10/28,42434677.0,2032116329.0,47.0,49.1,47.0,48.45,+1.10,13168.0,
103/10/29,23276774.0,1175632574.0,49.1,51.8,48.6,51.8,+3.35,8772.0,
103/10/30,10595426.0,539672427.0,51.4,51.4,50.6,51.2,-0.60,4139.0,
103/10/31,13959637.0,722872511.0,51.4,52.3,51.2,52.2,+1.00,4129.0,
103/11/03,9768274.0,502839805.0,52.1,52.1,50.9,51.6,-0.60,3219.0,
103/11/04,6915754.0,356734780.0,51.8,51.9,51.4,51.4,-0.20,2447.0,
103/11/05,25864145.0,1294406077.0,51.4,51.6,49.0,50.3,-1.10,7806.0,
103/11/06,10901311.0,562142331.0,51.0,52.0,50.6,51.7,+1.40,5498.0,
103/11/07,5773012.0,295855812.0,51.4,51.7,50.9,51.2,-0.50,2113.0,
103/11/10,11486247.0,595758800.0,50.9,52.2,50.9,51.8,+0.60,4607.0,
103/11/11,7436532.0,385973772.0,51.6,52.2,51.4,51.8,0.00,2658.0,
103/11/12,12321142.0,618850390.0,49.8,50.6,49.7,50.3,-1.50,5059.0,
103/11/13,5366531.0,269364020.0,50.3,50.4,49.9,50.3,0.00,2686.0,
103/11/14,5728938.0,287068751.0,50.3,50.4,49.9,50.3,0.00,2802.0,
103/11/17,14305588.0,705854884.0,50.0,50.2,49.0,49.2,-1.10,5223.0,
103/11/18,16508133.0,806283467.0,49.1,49.5,48.5,48.8,-0.40,4906.0,
103/11/19,15228886.0,748624014.0,49.0,49.6,48.85,48.95,+0.15,5464.0,
103/11/20,6333297.0,309933624.0,49.0,49.2,48.75,48.95,0.00,3438.0,
103/11/21,7571026.0,375031000.0,49.0,49.75,49.0,49.75,+0.80,3045.0,
103/11/24,6477520.0,321438761.0,49.75,49.8,49.35,49.8,+0.05,3078.0,
103/11/25,10359741.0,514710825.0,49.7,50.1,49.35,49.35,-0.45,3481.0,
103/11/26,4819713.0,239181213.0,49.4,49.85,49.4,49.45,+0.10,2490.0,
103/11/27,6591181.0,329714033.0,49.55,50.2,49.55,50.0,+0.55,3059.0,
103/11/28,4682875.0,233774262.0,49.8,50.1,49.5,50.0,0.00,2404.0,
103/12/01,7409145.0,369661450.0,49.5,50.2,49.4,50.0,0.00,3235.0,
103/12/02,9011080.0,444061197.0,49.7,49.7,49.0,49.0,-1.00,4030.0,
103/12/03,7203907.0,353525545.0,49.0,49.4,48.8,49.15,+0.15,3010.0,
103/12/04,6066838.0,299017223.0,49.15,49.55,49.05,49.3,+0.15,2547.0,
103/12/05,10164048.0,496183162.0,49.1,49.35,48.65,48.65,-0.65,4465.0,
103/12/08,8753348.0,429974462.0,49.0,49.4,48.65,49.35,+0.70,3191.0,
103/12/09,9241770.0,457295149.0,49.5,49.8,49.1,49.5,+0.15,3735.0,
103/12/10,13523759.0,665070121.0,49.6,49.65,49.0,49.35,-0.15,5076.0,
103/12/11,10348258.0,505263690.0,49.0,49.15,48.7,48.7,-0.65,3689.0,
103/12/12,9228372.0,449178836.0,49.2,49.2,48.4,48.4,-0.30,4449.0,
103/12/15,5900216.0,286753989.0,48.9,49.2,48.0,48.8,+0.40,2787.0,
103/12/16,5660065.0,274967292.0,48.35,48.9,48.1,48.1,-0.70,2894.0,
103/12/17,15051801.0,714646777.0,48.1,48.3,46.9,46.9,-1.20,6237.0,
103/12/18,8611927.0,407959507.0,47.1,47.7,47.0,47.4,+0.50,4270.0,
103/12/19,9367717.0,447088929.0,47.6,48.2,47.3,47.95,+0.55,3624.0,
103/12/22,4326389.0,209319473.0,48.2,48.6,48.1,48.6,+0.65,2367.0,
103/12/23,2813822.0,135893367.0,48.6,48.65,48.05,48.1,-0.50,1599.0,
103/12/24,8604822.0,422695977.0,48.1,49.7,48.1,49.6,+1.50,3838.0,
103/12/25,3645214.0,181002029.0,49.6,49.8,49.2,49.4,-0.20,2247.0,
103/12/26,2189795.0,108365865.0,49.0,49.8,48.9,49.4,0.00,1244.0,
103/12/27,690752.0,34141606.0,49.4,49.55,49.25,49.4,0.00,373.0,
103/12/29,4739015.0,236478614.0,49.5,50.0,49.5,49.95,+0.55,2915.0,
103/12/30,4330826.0,216760620.0,49.95,50.2,49.9,50.0,+0.05,1936.0,
103/12/31,2433512.0,122000150.0,50.0,50.2,49.9,50.2,+0.20,1097.0,
104/01/05,7988311.0,395523625.0,49.9,50.0,49.0,49.55,-0.65,3756.0,
104/01/06,12148932.0,587241284.0,49.05,49.05,48.1,48.2,-1.35,6132.0,
104/01/07,8551001.0,411684286.0,48.2,48.45,48.0,48.0,-0.20,4193.0,
104/01/08,10597829.0,518477524.0,48.1,49.45,48.05,49.1,+1.10,4251.0,
104/01/09,16543279.0,820854617.0,49.3,50.2,49.1,49.85,+0.75,3149.0,
104/01/12,4423192.0,218046179.0,49.6,49.6,49.15,49.25,-0.60,1876.0,
104/01/13,9971582.0,500256825.0,49.2,50.5,49.15,50.5,+1.25,4397.0,
104/01/14,8051467.0,399820236.0,50.4,50.4,49.4,49.4,-1.10,3584.0,
104/01/15,7559015.0,379508322.0,50.0,50.5,49.75,50.4,+1.00,3009.0,
104/01/16,8858508.0,443949079.0,50.6,51.0,49.55,50.5,+0.10,3335.0,
104/01/19,3310065.0,166957362.0,50.6,51.0,49.9,50.0,-0.50,2011.0,
104/01/20,2609633.0,130945853.0,50.1,50.5,49.9,49.9,-0.10,1212.0,
104/01/21,10595044.0,538220891.0,50.3,51.1,50.3,51.0,+1.10,4812.0,
104/01/22,7542222.0,385935070.0,51.0,51.4,50.8,51.2,+0.20,2887.0,
104/01/23,17257310.0,902521020.0,51.6,52.6,51.5,52.6,+1.40,6864.0,
104/01/26,8950369.0,467407313.0,52.3,52.6,52.0,52.5,-0.10,2111.0,
104/01/27,7658437.0,396496430.0,52.5,52.7,51.3,52.0,-0.50,2660.0,
104/01/28,4420508.0,228084141.0,51.4,51.9,51.3,51.8,-0.20,2273.0,
104/01/29,6897970.0,356286626.0,51.7,52.0,51.2,51.9,+0.10,1967.0,
104/01/30,12041337.0,611202086.0,51.5,51.9,50.5,50.5,-1.40,5841.0,
104/02/02,5452291.0,276205030.0,50.6,50.9,50.2,50.9,+0.40,2170.0,
104/02/03,4464159.0,228444674.0,50.3,51.5,50.3,51.1,+0.20,2040.0,
