103/09/01,29167386.0,2981606872.0,103.0,103.5,101.5,101.5,-0.50,12150.0,
103/09/02,22070782.0,2224518982.0,101.5,102.0,100.5,100.5,-1.00,10934.0,
103/09/03,29980261.0,3018001241.0,101.0,101.5,100.0,101.0,+0.50,13080.0,
103/09/04,42401302.0,4236314262.0,100.5,100.5,99.5,99.9,-1.10,17906.0,
103/09/05,37775765.0,3748492115.0,99.5,100.5,98.6,100.5,+0.60,14961.0,
103/09/09,25181776.0,2555509652.0,101.0,102.0,100.5,102.0,+1.50,10090.0,
103/09/10,30085777.0,3014019490.0,101.0,101.5,99.6,101.0,-1.00,13194.0,
103/09/11,18011497.0,1813170359.0,100.5,101.5,100.0,100.0,-1.00,8726.0,
103/09/12,23455406.0,2336216765.0,100.5,100.5,99.1,99.4,-0.60,10599.0,
103/09/15,17076730.0,1712020150.0,99.4,101.0,99.2,101.0,+1.60,7703.0,
103/09/16,15858654.0,1584511500.0,101.0,101.0,99.5,99.5,-1.50,7010.0,
103/09/17,27850875.0,2805901875.0,100.0,101.5,100.0,101.0,+1.50,12123.0,
103/09/18,22083867.0,2234961434.0,100.5,102.0,100.5,102.0,+1.00,8417.0,
103/09/19,32404251.0,3299128395.0,102.5,103.0,101.0,101.0,-1.00,10338.0,
103/09/22,24844090.0,2485931090.0,100.5,100.5,99.6,100.5,-0.50,9994.0,
103/09/23,16015051.0,1609598061.0,100.5,101.0,99.8,100.5,0.00,6255.0,
103/09/24,16931750.0,1700368320.0,100.0,101.0,100.0,100.5,0.00,6474.0,
103/09/25,35162439.0,3540846500.0,101.0,102.5,99.6,100.0,-0.50,13647.0,
103/09/26,58713020.0,5757669760.0,99.0,99.0,97.1,97.1,-2.90,26679.0,
103/09/29,38784490.0,3784605220.0,97.8,98.2,97.1,97.6,+0.50,13207.0,
103/09/30,53444185.0,5127052955.0,97.5,97.5,94.8,96.0,-1.60,22021.0,
103/10/01,30242151.0,2950421409.0,96.5,98.6,95.5,98.4,+2.40,13899.0,
103/10/02,23725855.0,2317105390.0,97.8,98.4,97.1,97.5,-0.90,9877.0,
103/10/03,24011353.0,2373444348.0,98.0,99.7,97.9,99.3,+1.80,10994.0,
103/10/06,22887418.0,2267353482.0,99.7,99.7,98.5,98.5,-0.80,9687.0,
103/10/07,27137714.0,2656171072.0,98.6,99.0,97.0,97.6,-0.90,10297.0,
103/10/08,22228374.0,2156700128.0,96.5,97.6,96.5,96.7,-0.90,10672.0,
103/10/09,27512296.0,2678573779.0,98.2,98.3,96.7,97.6,+0.90,9779.0,
103/10/13,35801984.0,3433751864.0,95.0,96.7,95.0,95.8,-1.80,15313.0,
103/10/14,32867863.0,3140054141.0,95.6,96.1,95.0,96.0,+0.20,13201.0,
103/10/15,90024615.0,8418293684.0,95.5,95.7,92.4,93.5,-2.50,28252.0,
103/10/16,52554472.0,4839297146.0,93.0,93.4,90.6,92.2,-1.30,19906.0,
103/10/17,66228844.0,6000843998.0,92.5,92.8,89.0,89.0,-3.20,27728.0,
103/10/20,34994344.0,3219734006.0,91.0,93.4,90.8,93.2,+4.20,17191.0,
103/10/21,36618314.0,3435115474.0,94.0,94.6,93.0,93.5,+0.30,13765.0,
103/10/22,33940788.0,3219853924.0,95.0,95.5,94.0,94.0,+0.50,13209.0,
103/10/23,22871602.0,2169256110.0,95.0,95.0,94.2,95.0,+1.00,8791.0,
103/10/24,22843517.0,2145300813.0,95.0,95.3,93.1,93.2,-1.80,10950.0,
103/10/27,20843836.0,1958084684.0,93.5,94.5,93.3,94.0,+0.80,7638.0,
103/10/28,32009240.0,3055012138.0,95.0,95.8,95.0,95.5,+1.50,11902.0,
103/10/29,28653253.0,2734729351.0,96.0,96.2,94.8,95.0,-0.50,10461.0,
103/10/30,15900180.0,1512971637.0,95.0,95.5,94.7,95.2,+0.20,7171.0,
103/10/31,28039435.0,2685313960.0,95.4,96.2,95.0,96.0,+0.80,8518.0,
103/11/03,38018758.0,3718607398.0,97.0,98.7,96.5,98.1,+2.10,16367.0,
103/11/04,19243026.0,1884548060.0,98.7,98.7,97.4,97.5,-0.60,8279.0,
103/11/05,16066083.0,1571748738.0,98.5,98.5,97.4,98.2,+0.70,7557.0,
103/11/06,26712619.0,2582984524.0,97.2,97.9,95.8,95.9,-2.30,11327.0,
103/11/07,18107467.0,1737719663.0,95.2,96.5,95.1,96.3,+0.40,6419.0,
103/11/10,35347655.0,3453974890.0,95.2,98.4,95.2,98.3,+2.00,15347.0,
103/11/11,22857874.0,2241369806.0,98.6,98.6,97.5,97.7,-0.60,9840.0,
103/11/12,39099711.0,3802307465.0,98.1,99.0,95.8,96.0,-1.70,17399.0,
103/11/13,24882564.0,2417828696.0,96.5,98.0,96.2,98.0,+2.00,10384.0,
103/11/14,35431170.0,3437565890.0,98.0,98.1,96.5,96.8,-1.20,15007.0,
103/11/17,36525465.0,3520109040.0,97.0,97.8,95.6,95.6,-1.20,15097.0,
103/11/18,25656258.0,2452265353.0,95.6,96.6,95.0,95.5,-0.10,14739.0,
103/11/19,39046812.0,3762441052.0,96.1,97.0,95.6,96.0,+0.50,15614.0,
103/11/20,28687952.0,2773298599.0,96.2,97.0,96.2,96.7,+0.70,12446.0,
103/11/21,29685874.0,2867864252.0,97.4,97.5,96.2,96.3,-0.40,12063.0,
103/11/24,19076430.0,1842259814.0,96.8,96.9,96.3,96.5,+0.20,8113.0,
103/11/25,30621156.0,2954517941.0,96.5,96.9,96.1,96.4,-0.10,9187.0,
103/11/26,30379287.0,2955521686.0,96.5,98.0,96.5,97.3,+0.90,14228.0,
103/11/27,27354249.0,2667160234.0,97.3,97.9,97.1,97.1,-0.20,11238.0,
103/11/28,28772632.0,2797863480.0,97.1,97.5,96.9,97.0,-0.10,11388.0,
103/12/01,40761302.0,3879803115.0,93.4,96.5,93.3,95.3,-1.70,17855.0,
103/12/02,59392402.0,5544444586.0,94.5,94.8,92.6,92.7,-2.60,30302.0,
103/12/03,37110878.0,3486336856.0,93.0,94.5,92.6,94.5,+1.80,17958.0,
103/12/04,23577508.0,2240668460.0,94.5,95.5,94.0,95.3,+0.80,11790.0,
103/12/05,49874985.0,4662408260.0,94.8,94.8,93.0,93.2,-2.10,22780.0,
103/12/08,49688126.0,4597313005.0,93.4,93.8,91.6,91.9,-1.30,24622.0,
103/12/09,80669484.0,7294272063.0,90.6,91.5,89.9,90.0,-1.90,34679.0,
103/12/10,54931616.0,4930686390.0,89.9,90.5,89.3,89.6,-0.40,26603.0,
103/12/11,55381769.0,5003743617.0,90.0,90.9,89.8,89.9,+0.30,26055.0,
103/12/12,42084013.0,3784453097.0,90.0,90.6,89.6,89.6,-0.30,18120.0,
103/12/15,57087889.0,5025585259.0,88.9,89.1,87.7,87.7,-1.90,27352.0,
103/12/16,86614171.0,7493032209.0,86.8,87.7,86.0,86.0,-1.70,42595.0,
103/12/17,103209352.0,8752252900.0,86.0,86.0,84.3,84.3,-1.70,42732.0,
103/12/18,53316576.0,4544844175.0,85.3,86.2,84.6,84.8,+0.50,25719.0,
103/12/19,46480178.0,3991019508.0,86.2,86.4,85.2,85.6,+0.80,21502.0,
103/12/22,44242259.0,3864931531.0,86.5,88.0,86.2,88.0,+2.40,20800.0,
103/12/23,20503372.0,1792734663.0,88.0,88.1,87.1,87.3,-0.70,10439.0,
103/12/24,18032671.0,1580294448.0,87.1,87.9,87.1,87.8,+0.50,9061.0,
