兆豐金去年EPS1.65元,http://news.ltn.com.tw/news/business/paper/1070085
外資連續5日賣超個股,http://times.hinet.net/news/19963756
兆豐金穩軍心金融抗寒,https://money.udn.com/money/story/5710/2239727
兆豐金穩軍心金融抗寒,https://udn.com/news/story/7250/2239727
擁護新南向兆豐銀捐贈海外信保基金1.9億元,http://udn.com/news/story/6/2201573
外資連續5日賣超個股,http://times.hinet.net/news/19958622
兆豐金穩軍心金融抗寒,https://udn.com/news/plus/9399/2239727
外資連續5日賣超個股,http://times.hinet.net/news/19956696
台股猴年封關日法人：開春挑戰9500點,http://www.ettoday.net/news/20170124/855393.htm
《盤中》川普上任台股匯齊揚中場漲80點暫報9411.49,http://www.chinatimes.com/realtimenews/20170123002404-260410
《金融股》兆豐銀招考207名新人,http://www.chinatimes.com/realtimenews/20170104004904-260410
外資連續5日賣超個股,http://times.hinet.net/news/19891672
《集中市場》紅包行情燒滾滾，三大法人買超101.24億元,http://www.chinatimes.com/realtimenews/20170123003718-260410
股匯雙升台股漲近百點強登9400點大關,http://www.ettoday.net/news/20170123/854930.htm
外資連續5日賣超個股,http://times.hinet.net/news/19909831
年後紅包行情看好專家：台股年後有機會挑戰9430高點,http://www.ettoday.net/news/20170123/854670.htm
兆豐銀攜手財付通合推微信支付啟動跨境收款雙引擎,https://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=68f4407e-4bc1-49f7-a7c5-22f4261c0f93
上市一周／造紙悍生技吊車尾,https://udn.com/news/story/7251/2243969?from=udn-catenewnews_ch2
(盤中)股匯齊揚，中場漲80點暫報9411,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=138967&cateid=tg
投信連續3日賣超個股,http://news.cnyes.com/news/id/3693252
《盤後》股王當家台股上漲7.22點收高9349.64,http://www.chinatimes.com/realtimenews/20170110003632-260410
紅包行情燒滾滾，外資買超100億,http://ctee.com.tw/News/ViewCateNews.aspx?newsid=138997&cateid=tg
[表四1]台灣集中市場前10大進出券商當日買賣超比前30名個股,http://news.cnyes.com/news/id/3694169
去年金控業獲利衰退15%；富邦金八度蟬聯獲利王,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=5bc51744-5bea-4101-870b-0184d3a66176
這家銀行新年徵才起薪調漲一成多,http://udn.com/news/story/6/2201775
〈2016國內產經大事回顧〉兆豐案重罰天價5,http://times.hinet.net/news/19901077
《盤中》黑天鵝變數中場跌88點暫報9290.23,http://www.chinatimes.com/realtimenews/20170116002387-260410
《盤中》川普就任前夕觀望味濃中場漲15點暫報9333.45,http://www.chinatimes.com/realtimenews/20170120002519-260410
《盤後》股王撐盤台股跌12點收9341.97,http://www.chinatimes.com/realtimenews/20170118003441-260410
外資連續5日賣超個股,http://times.hinet.net/news/19887617
川普今上任專家：台股將維持震盪整理,http://www.ettoday.net/news/20170120/853006.htm
外資連續5日賣超個股,http://times.hinet.net/news/19951120
五公股券商2016年賺2.78億元不及元大證半月獲利,http://udn.com/news/story/6/2222631
台股險守9300點大關股王大立光今回檔、跌逾3%,http://www.ettoday.net/news/20170119/852497.htm
股王大立光回神走穩台股量縮漲13點,http://www.ettoday.net/news/20170120/853248.htm
日盛投顧盤後－短線壓力增大中線逢回偏多,http://times.hinet.net/news/19946396
《集中市場》鋼鐵人點火，三大法人買超3.42億元,http://www.chinatimes.com/realtimenews/20170104004018-260410
《盤中》觀望味濃厚中場跌19點暫報9335.12,http://www.chinatimes.com/realtimenews/20170118002465-260410
農曆年封關倒數計時專家：台股恐難翻身,http://www.ettoday.net/news/20170119/852274.htm
量能用力推玉晶光期熱舞,https://udn.com/news/story/10745/2232845?from=udn-catelistnews_ch2
國際情勢難掌握法人：台股年後才有機會挑戰高點,http://www.ettoday.net/news/20170117/850637.htm
日盛投顧盤後－外資擴大買超台股續強,http://times.hinet.net/news/19936636
台股收盤跌12.56點股王大立光再創天價4450元,http://www.ettoday.net/news/20170118/851449.htm
台灣集中市場前10大進出券商當日買賣超比前30名個股,http://news.cnyes.com/news/id/3692832
投信連續3日賣超個股,http://times.hinet.net/news/19926097
投信連續3日賣超個股,http://times.hinet.net/news/19921089
《盤中》搶賺年終獎金台股中場大漲80點暫報9425.78,http://www.chinatimes.com/realtimenews/20170112002696-260410
《證交所》今日單一證券鉅額成交股票：鴻海、鴻準、聯發科、大立光,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2979635001&PU=0010
外資連續5日賣超個股,http://times.hinet.net/news/19929195
《盤中》觀望味濃中場下挫4點暫報9337.76,http://www.chinatimes.com/realtimenews/20170110002743-260410
台積電、大立光雙雙走跌台股開盤大跌36點,http://www.ettoday.net/news/20170113/848295.htm
投信連續3日賣超個股,http://times.hinet.net/news/19919046
《類股》FED升息率先啼，金控獲利落底翻有「雞」會,http://www.chinatimes.com/realtimenews/20170111002491-260410
《盤後》台股綠油油終場下跌48點收9153,http://www.chinatimes.com/realtimenews/20161229003327-260410
《盤中》集團股弱勢中場下挫12點暫報9188,http://www.chinatimes.com/realtimenews/20161229002586-260410
《外資》FED升息在望、瑞信證送暖升評，兆豐金將苦盡甘來,http://www.chinatimes.com/realtimenews/20161103002068-260410
台灣集中市場前10大進出券商當日買賣超比前30名個股,http://news.cnyes.com/news/id/3688615
《集中市場》雙王法說助燃，三大法人買超90.42億元,http://www.chinatimes.com/realtimenews/20170112004090-260410
《盤後解析》電金走穩，台股連3紅,http://www.chinatimes.com/realtimenews/20170104004030-260410
油電燃氣族本周漲6.32％奪冠,http://udn.com/news/plus/9399/2202471
提前認列罰款兆豐金8月稅後仍賺27.87億,http://news.ltn.com.tw/news/business/breakingnews/1818765
兆豐金紐約分行遭重罰金融業怨美方「土匪」,http://news.ltn.com.tw/news/business/breakingnews/1800915
《集中市場》封關前冷吱吱，三大法人賣超1.38億元,http://www.chinatimes.com/realtimenews/20161227003495-260410
《盤中解析》9100得而復失，量能恐創今年次低,http://www.chinatimes.com/realtimenews/20161226002309-260410
