TPK、和碩可布局長天期,http://udn.com/news/story/7255/2086060
個股：和碩(4938)應Morgan Stanley之邀11/10參加電話會議說明營運 ...,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=965915002&PU=0010
iPhone 7加持和碩9月營收衝上1500億,http://udn.com/news/story/6/2016557
和碩有望拿下5.5吋i8訂單,http://www.appledaily.com.tw/appledaily/article/finance/20161029/37432818/
《外資》瑞銀證：蘋果有亮點，iPhone明後年出貨估2位數成長,http://www.chinatimes.com/realtimenews/20161104002451-260410
權證星光大道－元大證券廣達、和碩迎節慶旺季,http://www.chinatimes.com/newspapers/20161007000309-260206
微軟推新品和碩來電,http://udn.com/news/story/7253/2047049
廣達和碩緯創9月營收都亮眼,http://www.appledaily.com.tw/appledaily/article/finance/20161012/37413492/
iPhone 7出貨帶動鴻海、和碩9月營收大增,http://news.ltn.com.tw/news/business/paper/1040761
吃蘋果和碩、鴻海認購夯,http://www.chinatimes.com/newspapers/20161026000255-260206
微軟將推新品和碩吃補,http://udn.com/news/story/7253/2014864
權證星光大道－日盛證券大廠拉貨和碩營運吃補,http://www.chinatimes.com/newspapers/20161027000294-260206
全民權證／和碩晶技靚挑逾60天,http://udn.com/news/story/7255/2027690
《電腦設備》緯創飄蘋果香，野村喊目標價30元,http://www.chinatimes.com/realtimenews/20161101001945-260410
和碩股價挑戰90元,http://www.chinatimes.com/newspapers/20161023000159-260206
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19521171
財訊快報：PC大廠下週進入超級財報週，匯損狀況成焦點,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=966995002&PU=0010
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19515282
樂視手機登陸美國仁寶和碩受惠,http://news.ltn.com.tw/news/business/paper/1043872
和碩元大62購01 擁題材,http://money.udn.com/money/story/5739/2026200
權證星光大道－和碩多元布局奏效,http://www.chinatimes.com/newspapers/20161011000219-260206
樂視電視手機登陸美國仁寶和碩可望受惠,http://news.ltn.com.tw/news/business/breakingnews/1861707
《台北股市》台股上看9700點，高股息績優股黃袍加身,http://www.chinatimes.com/realtimenews/20161026001927-260410
和碩業績旺到11月,http://www.chinatimes.com/newspapers/20161016000188-260206
全民權證／東陽和碩選逾60天期,http://udn.com/news/story/7255/2030061
徐照興台股龍捲風盤後,http://times.hinet.net/topic/19521171
日盛投顧盤後－小幅回檔偏多不變,http://times.hinet.net/news/19486754
iPhone 7效益，和碩9月營收增83%、衝破1500億,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=f45fbfd0-d963-4aa8-b861-2452f46f7121
10/29重要財經新聞一覽,http://news.ltn.com.tw/news/business/breakingnews/1870432
《外資》瑞銀證：蘋果明年有亮點，4檔吃香,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2897911001&pu=News_0002_5
《外資》瑞銀證：蘋果明年有亮點，4檔吃香,http://money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=2897911001&pu=News_0031_3
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19493133
丞唐講股：大盤壓回高賣低買,http://news.cnyes.com/news/id/3589134
興航今年前三季載客率回到70％以上企業客戶倍增,http://news.ltn.com.tw/news/business/breakingnews/1854014
顧德投顧盤後－量能不足，難以【百花齊放】,http://times.hinet.net/news/19476211
政府過度重視創新童子賢：台灣不該再搞出另一,http://times.hinet.net/news/19485623
亞股沉淪台股一枝獨秀漲32點收9252點,http://udn.com/news/story/6/2018894
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19481335
日盛投顧盤後－高檔箱型整理、挑,http://times.hinet.net/news/19408699
重量級法說會登場台股漲15點開出後激烈震盪,http://udn.com/news/story/7250/2020617
小摩打臉日經，稱iPhone 7訂單上揚、蘋概股業績穩健,http://www.moneydj.com/KMDJ/News/NewsViewer.aspx?a=2bb884dd-fb3f-41c2-af36-e644c38e415f
昨夜美股下跌拖累台股9200點下震盪,http://news.ltn.com.tw/news/business/breakingnews/1853395
徐照興台股龍捲風盤後分析,http://times.hinet.net/news/19453875
